uid,score
2280,4.22899608
2281,0
2282,0.72616697
2283,0
2284,0
2285,0
2286,0
2287,0
2288,0
2289,5.360112946
2290,0
2291,0
2292,0.630025616
2293,0
2294,0
2295,0
2296,1.469878094
2297,5.084202017
2298,0
2299,3.663267096
2300,0
2301,0
2302,4.066915513
2303,5.006301236
2304,0
2305,0
2306,0
2307,0
2308,4.83594788
2309,5.255738453
2310,0
2311,1.672354968
2312,1.525586154
2313,0
2314,3.349257213
2315,1.578719589
2316,0.186453859
2317,0
2318,0
2319,0.96870252
2320,0.593053808
2321,3.367798301
2322,0.743604052
2323,0
2324,4.015124399
2325,4.054986487
2326,0
2327,0
2328,0
2329,0
2330,0
2331,6.270481373
2332,1.228348795
2333,0
2334,4.40469995
2335,0
2336,1.009960848
2337,3.397357045
2338,0
2339,1.023071325
2340,0
2341,0
2342,0
2343,3.222572454
2344,0
2345,0
2346,0
2347,0
2348,0
2349,5.0000272
2350,0
2351,0
2352,3.107040226
2353,0
2354,1.497275733
2355,3.620894487
2356,0
2357,0
2358,0
2359,0.848080705
2360,0
2361,0
2362,0.624320439
2363,0.392523623
2364,6.555580719
2365,0
2366,0
2367,0
2368,4.01766222
2369,0.657270463
2370,0
2371,0
2372,0
2373,0
2374,0
2375,5.431841194
2376,0
2377,0
2378,2.566634362
2379,0
2380,0
2381,0
2382,0.235017744
2383,5.460127813
2384,5.48551843
2385,0
2386,0
2387,0
2388,0
2389,0
2390,0
2391,0
2392,1.101463436
2393,0
2394,0
2395,0
2396,0
2397,0
2398,0
2399,0
2400,0
2401,0
2402,4.093712521
2403,0
2404,0
2405,1.274920874
2406,0
2407,0
2408,0.787211002
2409,0
2410,0.899377651
2411,0
2412,0
2413,0
2414,0
2415,0.476554607
2416,0
2417,6.176061922
2418,0.889767465
2419,5.250388353
2420,0.433551913
2421,0
2422,0
2423,0
2424,0
2425,0.696834683
2426,0
2427,0
2428,5.650335662
2429,0.894852139
2430,0
2431,0
2432,0
2433,0
2434,0
2435,0
2436,0
2437,0
2438,0.469918295
2439,0.7805254
2440,0
2441,4.379669605
2442,0.402400363
2443,0
2444,0
2445,4.990205686
2446,5.227192235
2447,0
2448,0
2449,0
2450,5.276589469
2451,0
2452,4.217422539
2453,0.905459634
2454,0
2455,0
2456,5.534161199
2457,0
2458,0
2459,0.516782112
2460,0
2461,4.753329557
2462,0
2463,0
2464,0
2465,4.896064105
2466,0
2467,4.24606122
2468,0
2469,0
2470,0
2471,5.634573927
2472,3.707461951
2473,0
2474,0
2475,6.061053899
2476,0
2477,4.792427824
2478,4.890987443
2479,0
2480,0
2481,5.57397352
2482,0
2483,0
2484,4.797866044
2485,5.437473992
2486,3.837923136
2487,0
2488,4.988865918
2489,0
2490,0
2491,4.557379458
2492,5.704807788
2493,0.5759252
2494,0
2495,0
2496,0
2497,0
2498,4.406678733
2499,0.185993485
2500,0
2501,1.581066045
2502,0.854536393
2503,0
2504,0
2505,2.863024138
2506,0
2507,5.629693749
2508,0
2509,0
2510,0.343791473
2511,0
2512,0
2513,0
2514,0
2515,0
2516,0
2517,0
2518,4.097572034
2519,0.47959915
2520,0.690804717
2521,5.288190651
2522,0.386029672
2523,0
2524,0
2525,0
2526,0
2527,4.864791535
2528,0
2529,0
2530,0
2531,1.834008447
2532,6.418705139
2533,0.89700601
2534,0
2535,0
2536,0
2537,0
2538,4.001580421
2539,0.890598896
2540,0
2541,0
2542,0
2543,4.193385143
2544,0
2545,0
2546,0.302166274
2547,5.140728842
2548,0
2549,0
2550,0
2551,0
2552,0.209208154
2553,4.221176469
2554,0
2555,1.725446035
2556,0.613747422
2557,0
2558,0
2559,0.472045503
2560,0
2561,5.357456995
2562,0
2563,0.325139368
2564,0
2565,0
2566,0
2567,0
2568,0
2569,0
2570,0
2571,0
2572,0
2573,0
2574,0.623844805
2575,0
2576,0
2577,0
2578,0
2579,0
2580,1.364865941
2581,0
2582,5.269267259
2583,6.175949682
2584,5.36978759
2585,4.631725865
2586,4.214160068
2587,0.431573394
2588,0
2589,0
2590,1.240819972
2591,6.305326086
2592,0.327054885
2593,3.980086393
2594,0
2595,0
2596,0
2597,0
2598,0
2599,0
2600,0
2601,0
2602,0
2603,0
2604,4.592339075
2605,0
2606,4.295633639
2607,0.32194797
2608,0
2609,0
2610,0
2611,0
2612,0
2613,0
2614,0
2615,5.186270501
2616,0
2617,0
2618,0
2619,0
2620,5.563351668
2621,0
2622,0
2623,4.061954758
2624,5.993903285
2625,0
2626,1.423224987
2627,0.915121417
2628,5.690035262
2629,0
2630,0
2631,5.165521921
2632,1.505480754
2633,4.672057453
2634,0
2635,0
2636,0
2637,0
2638,0
2639,0
2640,0
2641,0
2642,0
2643,0.645853155
2644,0.873112749
2645,0
2646,3.597388949
2647,0
2648,0
2649,0
2650,0
2651,5.973543451
2652,0
2653,4.30431145
2654,0
2655,0
2656,0
2657,0
2658,0
2659,0
2660,2.358080855
2661,0
2662,1.351179654
2663,5.523970635
2664,0
2665,0
2666,0
2667,0
2668,0
2669,1.192714639
2670,0
2671,0.549071781
2672,0.92358536
2673,0.793479577
2674,0
2675,1.130550325
2676,0
2677,0
2678,1.987300112
2679,0
2680,0
2681,0
2682,2.202760046
2683,0
2684,0.246383182
2685,0
2686,6.576391547
2687,0
2688,0
2689,0
2690,5.762887835
2691,0
2692,0
2693,0
2694,0
2695,4.376019539
2696,0.480782441
2697,0
2698,5.015800492
2699,0
2700,0
2701,0
2702,1.377156752
2703,0
2704,0
2705,1.146410451
2706,1.123415682
2707,1.226245014
2708,0
2709,0
2710,0.667849087
2711,0.306243605
2712,5.829195949
2713,0
2714,0
2715,0
2716,0.889401509
2717,0
2718,0
2719,4.649106108
2720,0
2721,0
2722,0
2723,0
2724,6.356170705
2725,0
2726,4.334138355
2727,0
2728,0
2729,1.327802292
2730,0.677950854
2731,0
2732,0
2733,0
2734,0
2735,4.228405784
2736,0.345964949
2737,5.055360274
2738,0.625941995
2739,0
2740,0
2741,0.757634598
2742,6.580713115
2743,4.007150321
2744,0
2745,0.995349356
2746,1.583830914
2747,0.932529364
2748,0.205793289
2749,6.207364115
2750,0.23966914
2751,4.041270365
2752,0
2753,0
2754,5.513290141
2755,1.428192894
2756,0
2757,1.099251509
2758,0
2759,0
2760,3.911886175
2761,0
2762,5.584228862
2763,4.126881944
2764,5.441341884
2765,0
2766,0
2767,0
2768,0
2769,0.892367115
2770,0
2771,0.553877897
2772,0
2773,0
2774,4.547361897
2775,0
2776,0
2777,0
2778,3.771033115
2779,0
2780,0.917773522
2781,0
2782,0
2783,0
2784,0
2785,5.575500022
2786,0
2787,0
2788,0
2789,0
2790,0
2791,0
2792,0
2793,0
2794,1.333207716
2795,0
2796,5.241860021
2797,4.342493579
2798,0.453626792
2799,0
2800,0
2801,6.23891889
2802,1.14175808
2803,0
2804,0
2805,4.632341805
2806,3.754708094
2807,0.487923183
2808,0
2809,0
2810,0
2811,0.563915155
2812,0.799996337
2813,1.810449411
2814,0.463101243
2815,0
2816,0
2817,0.501130226
2818,0
2819,4.649449683
2820,0.715691184
2821,0
2822,5.02563401
2823,0
2824,3.444853965
2825,0
2826,0
2827,4.964793385
2828,0.382153315
2829,0
2830,4.641073525
2831,6.457217906
2832,3.311856645
2833,0
2834,5.967436967
2835,0
2836,1.231526727
2837,3.997392061
2838,4.902116685
2839,0.702584606
2840,0
2841,0
2842,0
2843,0
2844,5.336731676
2845,0
2846,1.028944717
2847,5.110574895
2848,0
2849,2.169021634
2850,0
2851,0
2852,0
2853,1.075921441
2854,0
2855,5.84191368
2856,0
2857,5.51419519
2858,0
2859,0
2860,5.072145992
2861,0
2862,1.490731169
2863,1.2447175
2864,0
2865,4.715420221
2866,0
2867,0
2868,0.364045029
2869,3.40444973
2870,0
2871,4.497875228
2872,0
2873,0
2874,0.677112316
2875,0
2876,4.15689273
2877,0
2878,5.531207246
2879,0.186658908
2880,0
2881,0
2882,0
2883,0
2884,0
2885,0
2886,0
2887,0
2888,0
2889,0
2890,0
2891,0
2892,0.530755464
2893,0
2894,6.214366751
2895,0
2896,5.524737047
2897,0
2898,1.621397305
2899,0
2900,0
2901,4.74376126
2902,4.622464427
2903,0
2904,1.041842575
2905,0
2906,0
2907,0
2908,0
2909,0
2910,0
2911,4.483836955
2912,0
2913,0
2914,0
2915,0
2916,0
2917,0
2918,0
2919,0
2920,0
2921,0
2922,5.452474352
2923,0
2924,0
2925,0
2926,0
2927,0
2928,0.400783496
2929,0
2930,5.287422238
2931,0
2932,6.518233012
2933,0.648150758
2934,0
2935,0
2936,0
2937,0.762226938
2938,0
2939,5.031157565
2940,0
2941,0
2942,4.466602948
2943,0
2944,0
2945,0
2946,0
2947,0
2948,5.011288724
2949,5.23250031
2950,0
2951,0
2952,0
2953,4.773296492
2954,4.072947179
2955,5.270922591
2956,0
2957,6.257252538
2958,1.92504049
2959,0
2960,0.914943256
2961,0
2962,4.199574173
2963,0
2964,0
2965,5.275932812
2966,0
2967,0
2968,0
2969,0
2970,0
2971,5.857272708
2972,0
2973,6.309993089
2974,0
2975,0
2976,0
2977,0
2978,0
2979,0
2980,0
2981,0
2982,0
2983,1.17840434
2984,0
2985,0.459513723
2986,0
2987,0
2988,1.072322448
2989,0
2990,0.96903886
2991,0
2992,0
2993,4.325610934
2994,0
2995,5.468398199
2996,4.623627682
2997,0
2998,6.626132036
2999,0
3000,0.961802637
3001,4.600526263
3002,1.121441294
3003,0
3004,4.940792222
3005,0
3006,4.14195967
3007,0
3008,0
3009,0
3010,0
3011,0
3012,0
3013,0
3014,0
3015,4.70987507
3016,0
3017,0.753530894
3018,0
3019,4.842887237
3020,0
3021,0
3022,0
3023,0
3024,0.940363419
3025,0
3026,0
3027,0
3028,3.521076646
3029,0
3030,0
3031,0
3032,6.084521247
3033,0
3034,0.065758088
3035,6.483842508
3036,0
3037,1.240695089
3038,0
3039,4.633938924
3040,0
3041,0
3042,1.297035558
3043,0
3044,0
3045,0
3046,0
3047,0
3048,0
3049,0
3050,4.853561422
3051,0
3052,0
3053,0
3054,1.091686207
3055,0
3056,0
3057,5.856026297
3058,0
3059,0.667086351
3060,1.476596772
3061,0
3062,0
3063,0
3064,0
3065,1.566888508
3066,0
3067,1.731020595
3068,3.525831305
3069,0.613328854
3070,0
3071,0
3072,0
3073,0.399388854
3074,0
3075,0
3076,5.591681922
3077,5.179194479
3078,0.884206685
3079,1.289574136
3080,0.318528248
3081,0
3082,0
3083,0
3084,0
3085,4.174764554
3086,4.399780487
3087,0.172765835
3088,0
3089,0
3090,0
3091,5.316763111
3092,0
3093,0
3094,5.723807689
3095,0
3096,0
3097,0
3098,0
3099,0
3100,0
3101,0
3102,0
3103,0
3104,1.376791672
3105,0
3106,0
3107,4.808891974
3108,0
3109,0
3110,0
3111,5.594832129
3112,0
3113,4.898247331
3114,0
3115,0
3116,0.551878011
3117,0
3118,1.077884647
3119,0
3120,0
3121,0
3122,0
3123,3.751290307
3124,0
3125,0
3126,0
3127,3.270733451
3128,0
3129,0
3130,4.616064871
3131,4.28204857
3132,5.05120856
3133,3.954064076
3134,0.611083929
3135,0.662426271
3136,0
3137,4.699745554
3138,0.923451763
3139,0
3140,5.273305139
3141,0
3142,0
3143,0
3144,1.359545093
3145,5.155621217
3146,0.525903255
3147,1.391136169
3148,3.423160749
3149,0
3150,0.945866191
3151,0
3152,0
3153,0.709425909
3154,0
3155,0
3156,4.131490746
3157,0.430925424
3158,4.535180481
3159,0
3160,0
3161,0
3162,0
3163,0
3164,0
3165,0
3166,0
3167,0
3168,4.545503877
3169,1.48163696
3170,0
3171,0.600373412
3172,0
3173,0
3174,0.710277248
3175,1.387745566
3176,0
3177,0
3178,0
3179,4.030976274
3180,4.630787119
3181,0
3182,0.569912023
3183,0
3184,4.756685952
3185,0
3186,0
3187,0
3188,0
3189,0.489539027
3190,0
3191,5.287850498
3192,4.1617072
3193,0
3194,0
3195,0
3196,0
3197,0.554056962
3198,0
3199,0
3200,0
3201,0
3202,0
3203,5.883639379
3204,4.386068969
3205,0
3206,4.926122609
3207,0
3208,1.766272612
3209,0.607584594
3210,4.528103231
3211,0.625908626
3212,0.811952579
3213,0
3214,0
3215,0
3216,2.071760818
3217,5.896167804
3218,4.868472477
3219,0
3220,3.14684083
3221,0
3222,0
3223,1.821197481
3224,0
3225,0
3226,0
3227,1.070715086
3228,0
3229,1.736652383
3230,0
3231,0.270312026
3232,0
3233,0
3234,0.587382967
3235,0
3236,6.280866518
3237,5.140252698
3238,1.742415948
3239,4.187874455
3240,0
3241,0
3242,0
3243,0
3244,4.548233619
3245,0
3246,0
3247,4.060802533
3248,0
3249,5.545941173
3250,0
3251,0.358502142
3252,0
3253,0
3254,1.617431124
3255,5.016739665
3256,1.011653463
3257,0
3258,1.462370311
3259,0
3260,0
3261,0
3262,0.816762865
3263,0
3264,3.734011174
3265,4.65546062
3266,0.360110813
3267,5.711515018
3268,0
3269,0
3270,0
3271,5.426162634
3272,5.55862075
3273,0
3274,5.8404524
3275,0
3276,0
3277,0
3278,0
3279,0
3280,5.536778646
3281,2.800214608
3282,0
3283,0
3284,1.196132503
3285,0
3286,4.930907825
3287,0.627256218
3288,0
3289,2.884290085
3290,4.171997351
3291,0
3292,0
3293,0.662138846
3294,4.842770077
3295,0
3296,0
3297,0
3298,0
3299,0
3300,0
3301,1.458949125
3302,0
3303,0
3304,0.617867138
3305,1.623107385
3306,0
3307,5.929789708
3308,4.035093044
3309,0.605592331
3310,0
3311,3.201318641
3312,0
3313,0
3314,0
3315,0
3316,0
3317,2.00852293
3318,0
3319,0
3320,0
3321,0
3322,0
3323,0
3324,0.658814727
3325,0
3326,5.366010056
3327,0.633213106
3328,0.593920925
3329,0
3330,0
3331,5.668926229
3332,0
3333,0
3334,0
3335,0
3336,0.930324942
3337,0
3338,3.780426453
3339,4.658566615
3340,0
3341,0.915012586
3342,0
3343,0
3344,0
3345,0
3346,0
3347,1.58648817
3348,0
3349,0
3350,5.94955279
3351,3.722577
3352,0.393457175
3353,0
3354,0
3355,0
3356,3.95379075
3357,0
3358,4.893514221
3359,0
3360,0
3361,0
3362,0
3363,0
3364,0
3365,0
3366,5.318717131
3367,0
3368,0
3369,5.97071388
3370,0.83872966
3371,0
3372,0
3373,0
3374,0
3375,0
3376,0
3377,4.488192776
3378,0
3379,0
3380,5.464048394
3381,0
3382,3.969078904
3383,0
3384,0
3385,0
3386,0
3387,4.840939048
3388,0
3389,0
3390,0.469147687
3391,0.200639021
3392,3.239161147
3393,0
3394,4.616699755
3395,0
3396,4.469964125
3397,0
3398,0
3399,0
3400,0
3401,1.78495596
3402,0
3403,0
3404,1.531556595
3405,4.601724316
3406,6.539155788
3407,5.630596348
3408,0.880384434
3409,0
3410,5.516890497
3411,0
3412,5.534541464
3413,0
3414,0.198459538
3415,0.22688375
3416,0
3417,0
3418,0
3419,5.31606447
3420,0
3421,0.755125724
3422,0
3423,0.301467207
3424,1.062037439
3425,0
3426,0
3427,0
3428,0
3429,0
3430,0.369503753
3431,4.668741897
3432,0
3433,5.63348722
3434,0
3435,0
3436,0.959159759
3437,0
3438,0
3439,0
3440,0
3441,0
3442,0
3443,0
3444,0.967769081
3445,0
3446,0
3447,0
3448,0
3449,0
3450,0
3451,3.828139523
3452,4.283952021
3453,2.28621795
3454,5.106828445
3455,0.155221939
3456,0
3457,0
3458,0
3459,0.706115726
3460,0
3461,4.856381008
3462,5.119713837
3463,0
3464,0
3465,6.032773642
3466,0
3467,0
3468,0
3469,0.849019173
3470,4.280378547
3471,1.172012902
3472,3.409160761
3473,0
3474,0.342412711
3475,0.408600393
3476,5.320629321
3477,4.352372372
3478,3.442651963
3479,0
3480,0
3481,0
3482,4.627128302
3483,0.584364098
3484,0
3485,0
3486,0
3487,0
3488,6.537337623
3489,0.630648833
3490,2.383239326
3491,0
3492,5.531523031
3493,0
3494,0
3495,0
3496,5.401296182
3497,0.895445382
3498,0
3499,0.855372824
3500,0
3501,0
3502,0
3503,0.73092129
3504,0
3505,0.783138913
3506,0
3507,0
3508,5.350875874
3509,0
3510,1.032612794
3511,0
3512,0
3513,0
3514,0
3515,0
3516,0
3517,0
3518,0
3519,0
3520,5.614399316
3521,0
3522,0
3523,0
3524,0
3525,0
3526,0
3527,5.430342839
3528,0
3529,0
3530,0
3531,0.477286667
3532,0
3533,0
3534,0.384132348
3535,0
3536,0
3537,0.712852839
3538,4.587843095
3539,0.633840308
3540,0.483645415
3541,5.464141978
3542,0
3543,5.21284042
3544,0
3545,0
3546,1.760441695
3547,5.090122266
3548,0
3549,0.546910708
3550,0
3551,0.829164258
3552,4.251035319
3553,0
3554,1.744524274
3555,0
3556,0.813624711
3557,1.07011931
3558,0
3559,0
3560,0
3561,0
3562,0
3563,0
3564,0
3565,0
3566,5.005346051
3567,0.83654105
3568,0
3569,0
3570,1.376542986
3571,0
3572,5.792160627
3573,0
3574,1.009703728
3575,0
3576,0
3577,0
3578,0
3579,0
3580,1.957520839
3581,0.401334405
3582,0
3583,0
3584,0
3585,5.50776808
3586,0.590144452
3587,0.332032158
3588,1.220641831
3589,0
3590,4.830525834
3591,5.23027559
3592,0
3593,0
3594,4.481390722
3595,0
3596,0
3597,0
3598,0.605993526
3599,0
3600,0
3601,0
3602,0.541466343
3603,0
3604,0.570018161
3605,0
3606,0
3607,0
3608,0
3609,1.052772112
3610,0
3611,1.974169191
3612,5.090338027
3613,0
3614,0.582888912
3615,3.745556676
3616,3.681856396
3617,0.884842118
3618,0
3619,0
3620,0
3621,4.892387475
3622,0
3623,0.480245779
3624,4.149598559
3625,0
3626,2.027870577
3627,4.32005817
3628,0
3629,0
3630,0
3631,5.764715775
3632,0
3633,0
3634,0
3635,0
3636,1.007976901
3637,0
3638,0
3639,0
3640,0
3641,4.817405238
3642,0
3643,5.438101614
3644,0
3645,0
3646,0
3647,0
3648,0
3649,1.101659927
3650,0
3651,0
3652,0
3653,0.926564426
3654,2.584284545
3655,0
3656,5.223559186
3657,0
3658,0
3659,0
3660,0
3661,0
3662,0
3663,0
3664,0.95143443
3665,3.419354918
3666,0
3667,0.106866452
3668,3.863078905
3669,0
3670,0
3671,4.710575151
3672,0
3673,1.146389363
3674,0
3675,0.671535143
3676,0
3677,0
3678,0
3679,0
3680,0
3681,0
3682,0
3683,5.579908937
3684,0
3685,0
3686,0
3687,0
3688,2.749815809
3689,2.050097751
3690,0
3691,6.625140004
3692,0
3693,0
3694,0
3695,0.397347853
3696,0
3697,0
3698,0.855572651
3699,0
3700,5.4659718
3701,5.706048029
3702,5.295159271
3703,0
3704,1.267774272
3705,4.59296158
3706,3.911645882
3707,0
3708,0.432952759
3709,0
3710,0
3711,0
3712,4.822430446
3713,0
3714,5.100084418
3715,1.045680497
3716,0
3717,3.808633228
3718,5.486929724
3719,1.296811373
3720,0
3721,3.630880448
3722,0.168380124
3723,0
3724,5.351515838
3725,3.659256976
3726,0
3727,0
3728,5.131699803
3729,0
3730,4.285625264
3731,0
3732,0
3733,0
3734,0
3735,0
3736,1.499083107
3737,1.112340918
3738,0.550426541
3739,0.701230008
3740,0
3741,0
3742,0.597295617
3743,4.184640487
3744,2.113899839
3745,0.617102714
3746,0
3747,0
3748,0
3749,0
3750,0
3751,0
3752,5.099900022
3753,0
3754,0.296524549
3755,0
3756,0.337674751
3757,0
3758,4.187537612
3759,0.900159477
3760,4.247981948
3761,2.536077467
3762,0
3763,5.313191616
3764,0
3765,0
3766,0
3767,0
3768,0.44015336
3769,5.714952278
3770,0
3771,0.525688341
3772,0.85204543
3773,0
3774,2.700175442
3775,3.390345687
3776,4.684370011
3777,4.981109436
3778,5.466392363
3779,0
3780,3.292153762
3781,0
3782,3.361895819
3783,5.596216146
3784,0
3785,0
3786,0
3787,4.356120572
3788,0
3789,0.657382196
3790,0
3791,1.052996441
3792,3.604297408
3793,0
3794,1.112998129
3795,0
3796,0
3797,0
3798,0
3799,0
3800,3.924815543
3801,0
3802,0.671261408
3803,5.105320625
3804,0
3805,0
3806,0
3807,0
3808,5.466307816
3809,0
3810,0.339763709
3811,3.948010778
3812,4.509345176
3813,4.976421333
3814,0
3815,0
3816,0
3817,0.319562362
3818,0
3819,0.992302753
3820,6.103037451
3821,0
3822,0
3823,4.942412235
3824,0.702863011
3825,0
3826,0
3827,0
3828,4.525043249
3829,3.761764221
3830,0
3831,0
3832,0
3833,0
3834,0
3835,0
3836,0
3837,1.955407299
3838,0
3839,4.759578295
3840,3.874434361
3841,0
3842,0
3843,0
3844,0.806188961
3845,0
3846,0
3847,1.005976102
3848,0
3849,0
3850,4.625272484
3851,5.348667691
3852,0
3853,1.204853332
3854,4.068275142
3855,4.564295246
3856,4.686434611
3857,0
3858,0
3859,6.128997862
3860,0.547690233
3861,5.857257254
3862,0
3863,0
3864,0.71740573
3865,5.634968793
3866,0
3867,0
3868,0
3869,0
3870,5.36659922
3871,0
3872,0.348828256
3873,0
3874,5.937324488
3875,3.657444839
3876,4.209950225
3877,0.707399631
3878,0
3879,0
3880,0
3881,0
3882,6.003524107
3883,0
3884,0.06508039
3885,0
3886,0
3887,0
3888,0
3889,0
3890,0
3891,0
3892,0.737749758
3893,1.468180511
3894,0
3895,0.3974931
3896,0
3897,3.815169187
3898,0
3899,1.138003934
3900,4.172980701
3901,0
3902,5.385927323
3903,0
3904,0
3905,0
3906,4.972901718
3907,0.187621779
3908,5.821093323
3909,3.916491718
3910,2.895636778
3911,5.017048376
3912,0
3913,0
3914,0
3915,0.496138768
3916,0
3917,0
3918,0
3919,4.500814499
3920,5.341306453
3921,0
3922,0
3923,0
3924,5.676557302
3925,0
3926,6.225370384
3927,0
3928,0
3929,0.862087179
3930,0
3931,0
3932,1.279465347
3933,0
3934,0.159392407
3935,0
3936,0
3937,1.079214083
3938,0
3939,6.603913182
3940,1.015463176
3941,0.977739144
3942,1.526032988
3943,0
3944,0
3945,2.872085211
3946,0.50602768
3947,1.560050326
3948,0
3949,0
3950,0
3951,0
3952,5.21415207
3953,6.396871891
3954,0.531547213
3955,0
3956,0
3957,4.533607932
3958,0
3959,0
3960,0
3961,3.417265546
3962,0
3963,0.180878951
3964,0
3965,0
3966,0
3967,6.805143901
3968,0
3969,4.743482008
3970,0
3971,5.253837776
3972,0.696717662
3973,4.389288924
3974,3.905286315
3975,0
3976,0
3977,0
3978,0.841089316
3979,0.773747629
3980,0
3981,0.879515501
3982,1.212896057
3983,5.30130665
3984,0.648665479
3985,0
3986,4.891952463
3987,4.714432362
3988,6.306021649
3989,0.350040912
3990,0
3991,2.033089307
3992,0
3993,1.114705403
3994,0.841619359
3995,0
3996,5.323597024
3997,0
3998,0
3999,0
4000,0
4001,0
4002,4.928822599
4003,0
4004,0
4005,0
4006,0.47244247
4007,0
4008,0
4009,0
4010,0
4011,1.626101094
4012,0
4013,0
4014,4.798919419
4015,4.605452133
4016,3.737873793
4017,0
4018,0
4019,0.566436127
4020,0
4021,0
4022,0
4023,0
4024,1.456343062
4025,4.635399274
4026,0.876638832
4027,0.861468485
4028,0.831340081
4029,0.545238705
4030,0
4031,0
4032,0
4033,0.967657835
4034,0
4035,1.238782515
4036,0.937542098
4037,0
4038,0
4039,0
4040,0.058552141
4041,0
4042,0.115229901
4043,2.504315873
4044,0
4045,1.640580639
4046,4.71694469
4047,0.963588562
4048,3.501872442
4049,0
4050,0.779131573
4051,0
4052,0
4053,0
4054,0
4055,0
4056,0
4057,0
4058,0.273422981
4059,5.736242716
4060,0
4061,0
4062,0
4063,0
4064,1.443370357
4065,0
4066,0.951046376
4067,0
4068,0
4069,0
4070,0
4071,0
4072,0
4073,4.522861166
4074,0
4075,0
4076,3.985602212
4077,5.729658755
4078,0
4079,0.653602513
4080,0
4081,3.110464134
4082,0.866862801
4083,0
4084,0
4085,4.328285284
4086,0
4087,0
4088,0
4089,4.320561324
4090,0
4091,1.13609024
4092,0
4093,0.411362538
4094,0
4095,3.845136662
4096,0.687323628
4097,0
4098,0
4099,5.092870044
4100,0
4101,0
4102,1.016855913
4103,0.611262711
4104,0
4105,0
4106,0
4107,5.071700465
4108,1.174783959
4109,0
4110,0
4111,0
4112,3.552339738
4113,0
4114,1.317423265
4115,0.50899814
4116,0
4117,0.645973283
4118,0
4119,0
4120,0
4121,1.029512472
4122,0.48580935
4123,5.017227976
4124,0
4125,0.247845012
4126,0
4127,4.320848519
4128,0
4129,5.64207349
4130,1.220397472
4131,3.891376721
4132,0.658576927
4133,1.648008348
4134,0.546519257
4135,0
4136,0
4137,0
4138,1.124986565
4139,0
4140,4.963668469
4141,1.342273067
4142,1.671380513
4143,0
4144,1.975784977
4145,0.631542045
4146,0
4147,0
4148,0.73976102
4149,0
4150,0
4151,0.302910723
4152,0
4153,0
4154,1.436090885
4155,0.942512093
4156,4.194646788
4157,0
4158,0
4159,0
4160,0
4161,0
4162,0
4163,4.369870537
4164,4.160165392
4165,0
4166,0.934597352
4167,1.813807186
4168,4.524079898
4169,4.499946093
4170,5.550406125
4171,0
4172,0
4173,0
4174,0
4175,0
4176,0
4177,0
4178,0.584709381
4179,4.974498845
4180,1.036047716
4181,4.906209669
4182,0
4183,0
4184,0
4185,1.049810371
4186,3.937011642
4187,0
4188,1.322452836
4189,4.990401526
4190,0
4191,0
4192,0
4193,5.170563025
4194,6.72364795
4195,1.801595151
4196,4.631161499
4197,0
4198,0
4199,0
